lat,long,mlt,alt,d_sin,d_cos,y_sin,y_cos,date,p_num,ne_min,ne_max,ne_mean,ne_std,pot_min,pot_max,pot_mean,pot_std,ti_min,ti_max,ti_mean,ti_std,te_min,te_max,te_mean,te_std,ne_5,ne_10,ne_20,te_5,te_10,te_20,ti_5,ti_10,ti_20,epb_size,epb,ti,dec,inc,ni,ei,vi,hi,s_ti,s_dec,s_inc,s_ni,s_ei,s_vi,s_hi
0.28271823947920605,-1.6548256079388803,1.6443008257195009,457.27467895547966,0.8823432555716708,-0.4704418533784407,-0.9983208258776214,0.05792691480004359,2015-10-05,989,57962.600000000006,132630.6,88973.80924657534,20819.52136060242,-1.178,-1.094,-1.1468116438356164,0.01886602038724556,842.08,989.88,877.2252054794521,34.720490002731225,1550.14,1794.5,1605.777448630137,62.67659691233964,0.11083482273260614,0.1479430329153104,0.20132377486874176,0.009234375088033486,0.014902293332003103,0.02523273831269468,0.011403149329743067,0.011403149329743067,0.011403149329743067,0.0,0,24655,-6.158,-25.815,22067,-2381,-10737,22195,8.0,9.2,-4.9,-1.7,59.8,-35.2,-8.1
-0.4442590544413337,-2.053656141254068,1.888736755942453,463.07360809338536,0.6751759699293023,-0.7320554524086186,-0.9982671539490424,0.058844090960654946,2015-10-05,990,82985.8,280406.10000000003,121007.64708171207,45097.1267592472,-1.167,-0.946,-1.1218832684824904,0.050059047089665014,960.7,1264.93,1035.7728015564203,76.8493346380313,1443.9,1923.27,1818.6068482490273,119.24417877804144,0.3411794846529044,0.40133534441487306,0.4999382643716215,0.18320126977877305,0.19213413500278942,0.2061295137277528,0.2041906191038385,0.2041906191038385,0.2041906191038385,0.0,0,24504,-6.540,-27.343,21624,-2479,-11255,21766,8.0,9.3,-5.2,-3.0,59.9,-36.4,-9.8
0.1670000285207092,-2.0629800273457044,1.5471634367196117,458.188967515843,0.6286414702094327,-0.7775146755941945,-0.9982566189138559,0.059023052185733685,2015-10-05,991,51162.0,363800.8000000001,194573.58352344742,119323.86143187687,-1.14,-0.805,-0.9908732572877059,0.1247084789742948,824.7,1312.99,1045.5172623574144,195.00757452452348,1409.08,1902.49,1543.034347275032,94.21204366647174,0.2277391641782993,0.3171957864381756,0.5364686801261891,0.2692997965106583,0.2663343007002317,0.2679800854433121,0.023119963122506304,0.023119963122506304,0.023119963122506304,0.0,0,24603,-6.334,-26.041,21970,-2439,-10801,22105,8.3,9.2,-5.1,-1.9,59.9,-36.3,-8.5
-0.5590630328181556,-2.4629796772352837,2.0803328315679415,463.53137490566064,0.42304724777766106,-0.8918026188426771,-0.9982180750125844,0.05966975902512655,2015-10-05,992,52227.600000000006,63372.4,57334.30754716982,3549.929093053995,-1.224,-1.22,-1.2226415094339622,0.0008342278701484705,899.67,937.02,916.8660377358491,11.56938505440152,1742.24,1786.82,1763.2390566037736,13.209815153914281,-0.0007907422050782431,-0.013061697819514162,-0.04736525557600624,0.11187718959820292,0.11175686450391198,0.10696585220795951,0.05338774408957536,0.05338774408957536,0.05338774408957536,0.0,0,24457,-6.720,-27.560,21533,-2537,-11316,21682,8.3,9.4,-5.3,-3.2,60.0,-37.5,-10.2
0.05312982472558251,-2.4712648159763564,1.6495445568863172,459.03562714720823,0.2751221201444368,-0.9611772005304637,-0.9981911929457965,0.060119372751710136,2015-10-05,993,45865.3,250203.1,109761.71715736041,59077.01621101051,-1.255,-0.967,-1.1057604060913706,0.08207065823377085,798.07,1234.38,960.1038578680203,124.05735437831059,1437.95,1971.25,1692.9832182741116,168.83321427725355,0.15070907234928166,0.17654801266714482,0.3233743456656597,0.34965952395826805,0.3447309998547625,0.3443312084295531,0.06496687341415286,0.06496687341415286,0.06496687341415286,0.0,0,24552,-6.511,-26.259,21876,-2497,-10862,22018,8.7,9.3,-5.3,-2.0,60.0,-37.5,-8.8
0.01062107302990253,-2.880767303799281,1.7246553678078793,459.36679151458156,-0.12049743857179572,-0.9912165636952368,-0.9981248109036104,0.06121143173924392,2015-10-05,995,39361.8,352941.4,168112.18570084666,110515.01395770852,-1.284,-0.8200000000000001,-1.0423668861712136,0.1340214057810417,817.48,1303.71,1063.7953527751647,172.5835375028269,1413.64,2031.47,1668.112248353716,208.58723025205612,0.09352824239934376,0.14638708238241493,0.23201256914103685,0.3487347507842453,0.34900084632547856,0.3468815354162733,0.13156325950382897,0.13156325950382897,0.13156325950382897,0.0,0,24511,-6.665,-26.321,21821,-2550,-10868,21970,9.1,9.3,-5.4,-2.0,60.1,-38.6,-9.0
0.011271923639712989,2.9923110289289063,1.6900927334831597,459.4212700563382,-0.5044194819604572,-0.8617392911930223,-0.9980557079150753,0.062328014914586546,2015-10-05,997,60225.2,210312.6,110702.68056338027,43374.26389655274,-1.23,-0.972,-1.1200272300469483,0.07427174126853914,855.08,1107.87,969.7977276995305,82.20999831202609,1594.32,1937.05,1772.829953051643,116.21344825677863,0.5068100998909957,0.5302514250996231,0.581814120548239,0.08380273594666066,0.08894381218786318,0.09692684982948241,0.10572999822600693,0.10572999822600693,0.10572999822600693,0.0,0,24963,-4.762,-26.496,22264,-1855,-11137,22341,2.8,8.9,-3.3,-3.3,58.5,-22.5,-8.1
0.011196452810329952,2.5822279769167418,1.629790316161357,459.5115580469485,-0.8052520935822469,-0.5904259418173696,-0.9979853667262285,0.06344434841807658,2015-10-05,999,79430.5,146075.6,110204.58394366197,14815.536590937914,-1.224,-0.985,-1.1260037558685445,0.05249011708784132,863.96,1035.16,973.6599154929578,48.713038603376944,1586.94,1913.11,1790.3727605633803,93.66382259870035,0.1286952449827239,0.15339163154642654,0.19984871281202987,0.05195537301690556,0.0566389206918958,0.061750781322523984,0.0753502461188944,0.0753502461188944,0.0753502461188944,0.0,0,24932,-4.888,-26.500,22232,-1901,-11125,22313,3.2,9.0,-3.4,-3.2,58.6,-23.6,-8.2
0.011042705556915187,2.1721599052408997,1.6635910852125524,459.6566252394368,-0.9735406877452294,-0.22192877495285473,-0.997913776909651,0.06456060254327657,2015-10-05,1001,41322.8,153575.9,88876.25061032864,28101.276290934464,-1.29,-1.037,-1.202443192488263,0.07468280552393794,807.79,1048.4,916.7756244131456,64.93496497515787,1445.74,1918.95,1694.8690610328638,121.1303460316896,0.060627258644024185,0.11106401979853331,0.22105678866904066,0.01627364487634475,0.026422561993521443,0.036156899163101386,0.13597135512302616,0.13597135512302616,0.13597135512302616,0.0,0,24901,-5.015,-26.500,22200,-1948,-11111,22285,3.7,9.0,-3.6,-3.1,58.7,-24.7,-8.2
0.011907029828185995,1.7620484901956013,1.6380464305906353,459.57016166509896,-0.9815730663505848,0.18315065288750096,-0.9978409288491774,0.06567692311379984,2015-10-05,1003,45720.5,85130.1,58408.87450611477,8862.442659400775,-1.57,-1.156,-1.3501476952022577,0.09608854894852488,802.95,1082.23,983.9722859830669,38.04673322607521,1296.74,1504.14,1360.3417403574788,44.18027027980555,0.07522678432543417,0.10811606023869791,0.1715110286538859,0.03399597452369796,0.027726584498598994,0.03417122741398759,0.3009278286319197,0.3009278286319197,0.3009278286319197,0.0,0,24872,-5.142,-26.498,22170,-1995,-11097,22260,4.2,9.0,-3.7,-3.0,58.9,-25.9,-8.2
0.0117489734254914,1.3519356131634979,1.5597238952012915,459.4377786384978,-0.8280197773274229,0.558046238878762,-0.997766838497421,0.06679306498613351,2015-10-05,1005,47767.600000000006,117227.7,66252.11962441316,15627.158027293377,-1.503,-1.137,-1.3178272300469485,0.08164541555952656,816.11,1085.14,996.781089201878,39.2678988107085,1304.46,1450.45,1363.5504319248826,31.076991978831682,0.13180210114035829,0.22728469054940525,0.29272048905858905,0.03885688549241251,0.051934959821299254,0.04515092341060245,0.2952665694575485,0.2952665694575485,0.2952665694575485,0.0,0,24844,-5.271,-26.496,22140,-2043,-11084,22234,4.6,9.0,-3.9,-2.9,59.0,-27.0,-8.3
0.010968930161605918,0.9418501691190192,1.520769042102903,459.3209128142591,-0.5382007812429395,0.8410558048896674,-0.9976915081850799,0.06790899830353593,2015-10-05,1007,41784.0,122777.9,69583.68489681052,24690.527589566453,-1.557,-1.185,-1.3460215759849905,0.08203923545327593,936.89,1110.04,996.8099343339586,46.17319310180247,1281.55,1426.11,1356.208095684803,41.96384970988081,0.1260459317585303,0.16636089238845164,0.19379133858267705,0.0387546799786056,0.02242166108913901,0.029503443821026654,0.05955009990344262,0.05955009990344262,0.05955009990344262,0.0,0,24815,-5.401,-26.493,22110,-2091,-11069,22209,5.1,9.1,-4.0,-2.8,59.1,-28.1,-8.4
0.010786182857380129,0.5317719028558244,1.4981149908269695,459.2729038180114,-0.1597769106389901,0.9856502364113957,-0.9976149244482562,0.06902492357178497,2015-10-05,1009,41153.0,173473.40000000002,89832.02776735461,45940.45495499594,-1.569,-1.108,-1.3302767354596623,0.12798539148972646,783.59,1163.25,1003.4774765478423,80.42604808181316,1266.11,1513.26,1361.5151219512197,57.95419835913445,0.0836123024006663,0.15792563386718217,0.32983307617517754,0.041892730085624885,0.06712986247826525,0.07546154067013111,0.4052354284402149,0.4052354284402149,0.4052354284402149,0.0,0,24784,-5.532,-26.485,22080,-2139,-11053,22183,5.5,9.1,-4.2,-2.7,59.2,-29.3,-8.4
0.01008895984648343,-0.02445973353919125,1.330029458317179,459.39223571157504,0.33868161055804713,0.9391535493733598,-0.9630924680417573,0.11695496605439368,2015-10-08,637,66898.3,257825.6,127912.09174573056,43225.27117321055,-1.427,-0.96,-1.162472485768501,0.12518551742179662,909.39,1193.86,1017.1878273244781,59.3575038233352,1406.32,2005.3,1869.0018026565465,117.00083446336342,0.206768646871494,0.3715271123082369,0.35935320245110036,0.3955856419591559,0.4007907161954605,0.3911485294954209,0.08244519660223593,0.08244519660223593,0.08244519660223593,0.0,0,24740,-5.711,-26.472,22036,-2204,-11028,22146,6.1,9.1,-4.4,-2.6,59.4,-30.8,-8.5
0.010641314379920453,-0.43453299268758694,1.4734675871979817,459.44527546478884,0.6843743743670244,0.7270939386407442,-0.9943880240878472,0.10579430560157993,2015-10-08,639,70560.3,188482.8,112941.8895774648,37564.06633468396,-1.357,-1.033,-1.2053286384976525,0.10184058462708248,931.08,1096.56,988.36779342723,48.156553748213994,1779.36,2024.93,1860.1786854460095,64.71810659469764,0.0845849592251624,0.12034453111141907,0.2255416405882138,0.044000258066029696,0.045362081801820775,0.047331655904140124,0.03367092226657431,0.03367092226657431,0.03367092226657431,0.0,0,24708,-5.844,-26.457,22005,-2252,-11008,22120,6.6,9.2,-4.5,-2.5,59.5,-31.9,-8.5
0.010652577461559933,-0.8446085285253649,1.6010577491313558,459.60542658215974,0.9169058480980126,0.39536990990349075,-0.9942690659113523,0.1069065111087569,2015-10-08,641,56083.3,165774.5,104273.17183098591,26839.502371228216,-1.237,-1.131,-1.1807633802816901,0.024835026574455396,909.75,1051.43,975.4406197183099,36.94870212742645,1673.64,1948.39,1837.004,55.625114827625154,0.31430980083949933,0.4974029520559846,0.8247901249710399,0.06888046177595797,0.070779006113038,0.07341995427402992,0.0869066324842871,0.0869066324842871,0.0869066324842871,0.0,0,24673,-5.979,-26.439,21972,-2301,-10986,22093,7.0,9.2,-4.7,-2.4,59.6,-33.0,-8.6
0.011157628883040407,-1.2546827906459175,1.5695228616928396,459.68534934333974,0.9985148003034708,-0.0014736497676928156,-0.9941488513811237,0.1080186967397799,2015-10-08,643,59803.9,215874.3,126810.41313320826,39677.42841037804,-1.229,-1.003,-1.1304887429643526,0.06825160827983949,874.29,1168.57,991.4934709193246,70.40533515954162,1470.82,1964.83,1774.9015666041275,120.28936147326934,0.46030329806110504,0.542495214568784,0.6632535074914492,0.3183416309934377,0.32015940653378294,0.31301163435643486,0.0958632620882971,0.0958632620882971,0.0958632620882971,0.0,0,24640,-6.115,-26.419,21941,-2351,-10963,22066,7.4,9.2,-4.8,-2.3,59.7,-34.1,-8.7
0.010964995128521308,-1.6647507491877478,1.4555076053351725,459.63936694183883,0.9157514629794841,-0.3980379977472075,-0.9940274047769623,0.10913063780582792,2015-10-08,645,62341.600000000006,534405.7000000001,218209.00759849907,137934.72018231373,-1.154,-0.8290000000000001,-0.999484052532833,0.12008474405530949,857.31,1314.75,1064.6703939962476,165.36174160574993,1229.17,1930.74,1591.607851782364,152.74242406815625,1.323401061651325,1.3240390426991957,1.287098808677897,0.2703870496592016,0.2729089738812289,0.2707479404244957,0.18487191880135345,0.18487191880135345,0.18487191880135345,200.20000000000002,1,24607,-6.252,-26.398,21910,-2400,-10940,22041,7.8,9.2,-5.0,-2.2,59.8,-35.3,-8.7
-0.05904856075011802,-2.0738641285496127,1.421715642207968,460.1575787367305,0.6860944283018657,-0.7253725434188618,-0.9939063321299965,0.11022785225314544,2015-10-08,647,79986.1,371771.1,194654.7018046709,103981.44161094354,-1.219,-0.837,-1.0413949044585988,0.12763329635111306,867.62,1285.28,1067.5587579617834,142.7149952988571,1426.86,1934.26,1644.9043630573246,179.85152549629709,0.7831640509707802,0.7729621953879913,0.7676671756900686,0.2788101097751521,0.2755006476038657,0.2717332997794717,0.18418089482271305,0.18418089482271305,0.18418089482271305,0.0,0,24563,-6.413,-26.524,21840,-2455,-10969,21978,8.2,9.3,-5.1,-2.3,59.9,-36.4,-9.0
0.5526501196251834,-2.0821774237595707,1.1039943409543567,454.3003876923078,0.6527410593535248,-0.7575764994709753,-0.9938922914244388,0.1103544878785152,2015-10-08,648,67980.3,92178.7,78648.29615384617,7468.926655954243,-1.155,-1.084,-1.1250384615384617,0.018717585872946477,851.16,875.81,861.4331730769231,7.264227053733977,1513.42,1575.42,1542.9567307692307,18.006412096445175,0.00753079704164672,5.1669276443400136e-05,-0.030793081263692512,0.0007093113231881887,-0.000766214449902991,-0.003677460450882908,0.001726568005637752,0.001726568005637752,0.001726568005637752,0.0,0,24676,-6.209,-25.215,22194,-2415,-10513,22325,8.6,9.2,-5.0,-1.1,60.0,-36.4,-7.6
-0.18076433590574467,-2.4819551226910987,1.5365664190672215,461.14598371900837,0.35071034436128584,-0.9345624652598243,-0.9937854621166697,0.11131229968744653,2015-10-08,649,11754.2,468013.9,193839.85275482092,118045.74422815957,-1.148,-0.597,-0.9910840220385676,0.10317940100925416,809.82,1326.25,1072.811212121212,142.9107819997151,1335.7,1985.76,1694.1988154269973,198.4366031021817,1.9612166296002798,2.3375941746516222,5.31944326283371,0.354301115519952,0.32496455576559535,0.3481844725612038,0.2656096189002952,0.2656096189002952,0.2656096189002952,1016.4,1,24509,-6.594,-26.756,21740,-2513,-11034,21885,8.6,9.3,-5.3,-2.5,60.0,-37.5,-9.3
0.46191033830676204,-2.4916730123171638,1.1662880182319626,455.22422933593765,0.30386355764688844,-0.9526919675520674,-0.9937700932028147,0.11144954696494143,2015-10-08,650,53310.0,288062.3,96940.64296875,71753.05625378893,-1.078,-0.943,-1.0413671875,0.039454788440471476,824.35,1150.32,953.459140625,83.70474697366474,1437.63,1836.41,1517.5069140625,80.01209667519802,0.3007677856734463,0.37975687992506235,0.4801471155389616,0.22663268514244805,0.22438037497996888,0.21648058623647626,0.15180445199247883,0.15180445199247883,0.15180445199247883,0.0,0,24625,-6.377,-25.385,22110,-2471,-10557,22248,8.9,9.2,-5.2,-1.2,60.1,-37.5,-7.9
-0.3066596252320523,-2.8899489484287173,1.665068855915774,462.1242753862214,-0.0364953939090402,-0.9968679020497281,-0.99366433219295,0.11238842315090748,2015-10-08,651,104991.7,424724.5,265510.82964509394,83760.16522759032,-1.211,-0.846,-0.9597432150313152,0.11467282379742556,1007.53,1309.15,1192.8951774530271,86.07215690371874,1357.69,2018.82,1604.9561169102296,213.0252729834183,1.0040215951084877,1.07323451831425,1.1725409660400703,0.32665616163360456,0.33466873438442324,0.3270557444205795,0.08881097071137622,0.08881097071137622,0.08881097071137622,0.0,0,24455,-6.778,-26.992,21639,-2572,-11099,21791,8.9,9.4,-5.5,-2.6,60.1,-38.6,-9.7
0.31449848242590706,-2.8998568477975883,1.3215164458989759,456.78686577946786,-0.09050060491624211,-0.9958328939384682,-0.9936476325534146,0.11253613363177566,2015-10-08,652,38627.2,197383.2,81328.30019011407,49794.69662228717,-1.126,-0.887,-1.058880228136882,0.06501090684130473,818.13,1051.29,897.6860076045627,81.63847986051155,1477.67,1885.02,1632.200988593156,153.25131692239827,0.13741236764847176,0.14856224360121817,0.10950584035435829,0.01385474487468974,0.01943067506629803,0.34422690871414074,0.14608525711493825,0.14608525711493825,0.14608525711493825,0.0,0,24562,-6.566,-25.671,21992,-2531,-10640,22137,9.2,9.3,-5.4,-1.4,60.1,-38.6,-8.3
-0.4164916773605164,2.9847440869040294,1.679129353336194,462.9086311475412,-0.4156795412040229,-0.9055901582785483,-0.9935426222216804,0.11345926123169438,2015-10-08,653,49497.3,124856.2,78236.21770491805,17898.46382130179,-1.271,-1.198,-1.2395901639344262,0.014701836003742034,871.47,1010.18,934.8606885245902,35.774581379516356,1659.57,1885.15,1763.8527540983605,63.566190732433355,1.0831482385282722,1.094781820536061,1.0976279644219562,0.15401779784831993,0.1556407287632584,0.15535084802128374,0.14260279575584045,0.14260279575584045,0.14260279575584045,0.0,0,24892,-4.894,-27.422,22015,-1885,-11464,22095,2.4,9.0,-3.3,-4.0,58.5,-22.4,-9.0
0.1941909532517221,2.975226543049373,1.3828486893739012,457.99136448648665,-0.4717703953778286,-0.881581205219173,-0.9935235635547808,0.11362625932266542,2015-10-08,654,32287.0,163954.30000000002,94135.17662162162,44777.03647066764,-1.234,-0.993,-1.1127364864864864,0.06378150727006396,830.2,1038.05,932.500027027027,67.61722304036721,1543.95,1891.94,1730.8502297297296,108.76654846894407,0.22556332889823594,0.24094290555385545,0.30986688042571164,0.022946263125386057,0.02744570106271449,0.029643076961336057,0.025485562791769834,0.025485562791769834,0.025485562791769834,0.0,0,24991,-4.711,-26.098,22367,-1843,-10994,22443,3.0,8.9,-3.3,-2.9,58.5,-22.6,-7.7
-0.5322427346988884,2.57566243459223,1.5249142470488646,463.5684597979799,-0.7015327990449736,-0.7000151557600482,-0.9934315514038582,0.1144273471111986,2015-10-08,655,22602.9,64298.2,36053.48484848485,16890.07839481308,-1.273,-0.956,-1.1226161616161616,0.11296095650852374,845.27,919.53,871.9441414141414,27.156551207581533,1572.73,1698.89,1655.7186868686867,35.31342993780659,0.8239910800012389,0.8312168984420973,0.9169634837550718,0.07664108293662353,0.07941319343242981,0.09177110657728549,0.0929294145988917,0.0929294145988917,0.0929294145988917,0.0,0,24848,-5.056,-27.675,21920,-1940,-11541,22006,2.7,9.1,-3.5,-4.1,58.6,-23.5,-9.3
0.07825174502730335,2.5670559787266622,1.380738876186811,459.06619582452447,-0.7784027146541677,-0.6274444365395226,-0.993398213652201,0.11471698258553269,2015-10-08,656,29794.0,157540.5,93353.01691331924,36434.2312969244,-1.326,-0.961,-1.1681268498942918,0.0974925897496725,844.34,1038.83,942.8656659619451,58.88678521397176,1612.99,1912.77,1777.542801268499,96.07096857334561,0.2780348911197479,0.4978719372285505,0.8246603154771202,0.03148217500030204,0.047897075225041386,0.06688820141476404,0.03314859835697237,0.03314859835697237,0.03314859835697237,0.0,0,24941,-4.871,-26.354,22268,-1898,-11072,22349,3.3,8.9,-3.4,-3.0,58.6,-23.7,-8.0
0.010663757655750287,2.1579558274251767,1.4024998245273237,459.7076510526318,-0.9595412667791374,-0.2762490676251362,-0.9932726202980996,0.11579930615691778,2015-10-08,658,15029.8,101006.9,67646.65620300751,27639.922683924433,-1.375,-0.5720000000000001,-1.1638035714285715,0.14827974993015625,817.89,970.24,899.0492387218045,48.91116766905202,1514.65,1867.94,1704.776522556391,101.98327833777846,0.34014340124229925,0.5827364734828184,0.8017720888459536,0.032124934370382885,0.05477478357489107,0.09165557577015582,0.014847098828995042,0.014847098828995042,0.014847098828995042,0.0,0,24899,-5.018,-26.501,22198,-1949,-11111,22283,3.7,9.0,-3.6,-3.1,58.7,-24.8,-8.2
0.011129897920118842,1.7478549437095798,1.3722808458508888,459.61894618062104,-0.9903126773659237,0.12771349168759882,-0.9931424632043083,0.1169103301568972,2015-10-08,660,11532.8,87511.6,59190.393697083724,17598.63682040313,-1.655,0.524,-1.2742624647224834,0.32799033070519623,835.77,1011.05,966.7367074317968,33.66671397149467,1282.23,1669.29,1374.035437441204,54.71064139882487,0.5659003990196194,0.8209904166551922,1.539654144305307,0.05674208531615976,0.06397308812348457,0.06717768074619124,0.17345998779714544,0.17345998779714544,0.17345998779714544,0.0,0,24871,-5.146,-26.500,22168,-1996,-11097,22258,4.2,9.0,-3.7,-3.0,58.9,-25.9,-8.3
0.011569284075779474,1.3377402650140757,1.2955491383928484,459.48011298872194,-0.8580509254970948,0.510665154332015,-0.9930110580935635,0.11802125242296395,2015-10-08,662,39054.7,99092.9,65220.995488721805,15027.274582706057,-1.556,-1.188,-1.3529765037593986,0.09716000329098906,969.11,1011.3,979.5887030075188,8.687055183501045,1288.13,1431.56,1354.068082706767,37.11851244110906,0.03474163554075349,0.05740888247831033,0.07182115805775635,0.014277983290459817,0.019834821628229582,0.024546988482136323,0.00660944462720936,0.00660944462720936,0.00660944462720936,0.0,0,24842,-5.274,-26.496,22139,-2044,-11083,22233,4.6,9.0,-3.9,-2.9,59.0,-27.1,-8.3
0.010884770267146767,0.9276607254652313,1.257150210957554,459.36235936150246,-0.5845826787847146,0.809503689599229,-0.9928784333289663,0.11913183525634506,2015-10-08,664,34558.1,209183.8,101950.17361502348,59631.77276845971,-1.585,-1.098,-1.3544403755868546,0.1746785997708471,801.91,1156.29,994.068028169014,77.08062887400435,1192.02,1556.29,1367.9184225352114,83.52509768100931,0.06479313225439487,0.12070418329462695,0.23564061510965484,0.02128914064309617,0.03423891275223423,0.05587960720728291,0.34986273588405514,0.34986273588405514,0.34986273588405514,0.0,0,24813,-5.405,-26.493,22109,-2092,-11069,22208,5.1,9.1,-4.0,-2.8,59.1,-28.2,-8.4
0.010802567250528108,0.5175884334079053,1.233067044562765,459.3150654929579,-0.21487642942270405,0.9751212021936,-0.9927445573056103,0.12024234479681464,2015-10-08,666,37798.3,275217.3,123727.36516431926,82773.87463221893,-1.609,-1.018,-1.3137295774647888,0.19626635298542885,794.18,1213.1,1005.3583849765257,108.97262393774832,1238.58,1571.42,1396.058394366197,81.82935165827958,0.1053491503941062,0.1959305930873234,0.3736681627211462,0.021725183248592517,0.025017495895822472,0.0414647702656481,0.4310762161033088,0.4310762161033088,0.4310762161033088,0.0,0,24783,-5.536,-26.485,22078,-2140,-11052,22182,5.5,9.1,-4.2,-2.7,59.2,-29.3,-8.4
-0.0018576247904307699,0.09382367428833974,0.9484446643628265,459.5207896871947,0.13212353949931044,0.9891497762569285,-0.9499492552675849,0.18034449597342753,2015-10-12,3081,51116.9,185020.2,94946.03274682307,39169.02253315833,-1.397,-1.097,-1.2787057673509286,0.0964361344079215,871.14,1107.78,964.4098044965787,64.94919562014171,1589.67,2023.4,1825.9048973607037,116.96207150444404,0.45114451429221303,0.8204977266483899,1.320834568910667,0.02910802075986152,0.04297573266145083,0.05187110462803335,0.06683743135359266,0.06683743135359266,0.06683743135359266,0.0,0,24747,-5.675,-26.502,22038,-2190,-11043,22147,6.0,9.1,-4.3,-2.6,59.4,-30.5,-8.5
0.008113599967351611,-0.31638640687740044,1.0583712011299258,459.45588018957363,0.516368343797589,0.8546203984500862,-0.9848613631004758,0.17334379958757676,2015-10-12,3083,42945.7,243413.7,109911.41450236966,58260.35082090451,-1.42,-1.078,-1.2552483412322275,0.11203975191892548,843.94,1170.66,970.996710900474,96.089785129089,1531.79,2066.69,1802.3821895734598,155.94461420901663,0.4610136167991026,0.5188361097339165,0.7358326307157459,0.05011731994690716,0.05087848421370467,0.054042662942623165,0.07976827943670561,0.07976827943670561,0.07976827943670561,0.0,0,24717,-5.805,-26.467,22013,-2238,-11016,22126,6.4,9.2,-4.5,-2.5,59.5,-31.6,-8.5
0.00970120582322664,-0.7264786975335772,1.2335249695285548,459.5693438642791,0.8134763561719007,0.5790354863501221,-0.9846667863397379,0.17444568600512908,2015-10-12,3085,49593.7,364039.8000000001,156545.0933081998,97245.88794434982,-1.387,-0.983,-1.2044721960414702,0.13165071150365293,880.51,1214.95,1009.2031291234684,112.8985420381957,1456.66,2017.5,1717.9265786993403,139.45455927277158,0.22791505016574898,0.40872048947336825,0.570409016753207,0.33677438163831885,0.3273893675478141,0.31639903692442206,0.11288717207384402,0.11288717207384402,0.11288717207384402,0.0,0,24683,-5.939,-26.447,21981,-2287,-10993,22100,6.9,9.2,-4.6,-2.4,59.6,-32.7,-8.6
-0.07289095955692791,-1.1353881794035303,1.1848955595870658,460.4907525436683,0.975136762770203,0.2143784817266748,-0.9844740990464732,0.17552983921693543,2015-10-12,3087,92220.7,177603.6,122984.95469432314,23762.329446880554,-1.273,-1.095,-1.2006768558951963,0.042041046158791534,932.84,1088.14,994.8685371179039,48.401011618833756,1690.41,1989.86,1832.6065283842795,90.31709329929265,0.5229686948205976,0.5116400983941161,0.4901567058142404,0.1830031855296399,0.18213238566055678,0.17926239787656306,0.1945899065748884,0.1945899065748884,0.1945899065748884,0.0,0,24634,-6.102,-26.604,21901,-2341,-11032,22025,7.2,9.2,-4.8,-2.5,59.7,-33.8,-8.8
0.5381494962492009,-1.1439008284405645,1.6743382525684,454.5762682170544,0.9856103040335917,0.16900532974568744,-0.9844516389674267,0.17565582957286524,2015-10-12,3088,125780.0,137290.6,132942.1565891473,2772.472235767361,-1.225,-1.202,-1.2077984496124032,0.005237156678725609,943.56,957.6,951.6226356589148,3.2916650230590494,1674.72,1709.22,1695.3311627906976,9.210826902678683,0.011287889158032138,0.01703288440517703,0.026769825275923864,0.009429664992516518,0.009624883903905035,0.01045308534615863,0.008862941692842963,0.008862941692842963,0.008862941692842963,0.0,0,24747,-5.902,-25.293,22256,-2301,-10573,22375,7.7,9.1,-4.7,-1.4,59.7,-33.8,-7.5
-0.18826627228484288,-1.5435428710557693,1.1558343383302174,461.52238613220834,0.9815836970186697,-0.18123954122314087,-0.9842817798931317,0.176605068343757,2015-10-12,3089,62273.600000000006,165352.80000000002,105896.95991561182,28366.67755060923,-1.378,-1.101,-1.1879085794655415,0.04829651749707643,864.88,1119.23,978.7394092827004,72.45476874003226,1575.22,1962.92,1813.9630379746834,126.56303867275635,0.3078549848942598,0.2982358493996957,0.2784194625536651,0.16610707345626552,0.166093398204749,0.16736247398156423,0.1809462510815203,0.1809462510815203,0.1809462510815203,0.0,0,24581,-6.277,-26.829,21803,-2398,-11094,21935,7.6,9.3,-4.9,-2.6,59.8,-34.9,-9.2
0.42364009039280104,-1.552994919045468,1.177475733390346,455.8054522891568,0.973314495142267,-0.22936314203268204,-0.9842580729353674,0.1767372215350614,2015-10-12,3090,102388.7,146645.9,130191.28855421688,12462.780972577615,-1.254,-1.127,-1.228659638554217,0.022567692007105313,905.75,947.75,927.4402710843373,12.655991246354333,1632.22,1683.3,1656.3809337349396,14.583305959921294,0.1097404196487608,0.10177294955400362,0.11483946773668197,0.009517640920458259,0.011045642106780384,0.011688327418514666,0.011972857173927265,0.011972857173927265,0.011972857173927265,0.0,0,24692,-6.075,-25.520,22157,-2358,-10638,22282,8.0,9.2,-4.9,-1.5,59.8,-34.9,-7.8
