long,mlt,alt,d_sin,d_cos,y_sin,y_cos,ne_min,ne_max,ne_mean,ne_std,pot_min,pot_max,pot_mean,pot_std,ti_min,ti_max,ti_mean,ti_std,te_min,te_max,te_mean,te_std,ne_5,ne_10,ne_20,te_5,te_10,te_20,ti_5,ti_10,ti_20,epb_size,epb
1.294580059239717,19.572482156698577,468.6801614492755,-0.7602127298337173,-0.6496676300974336,0.9180422061962965,0.3964826699591696,94357.1,132391.4,106555.42101449275,10851.334933757771,-1.608,-1.326,-1.440536231884058,0.07596254930323587,1118.35,1156.1,1129.193695652174,11.06074911179162,2230.23,2308.17,2269.6154347826086,21.935122458168493,0.030747242550771547,0.05228053896845708,0.10219023901764412,0.4058609958506225,0.40538938790628776,0.4044633762385408,0.1686298628194971,0.1686298628194971,0.1686298628194971,0.0,0
1.2857879350858963,20.092205145003174,463.7790617711772,-0.7853404730050478,-0.6187652888090719,0.9180854415051096,0.3963825416481961,33759.700000000004,1860087.0,702987.5455445545,607122.0003197481,-1.29,-0.727,-0.9145225522552256,0.1570783804588516,955.1,1579.93,1282.5911221122112,196.10636079800042,928.67,2824.6,1813.375918591859,344.30820992436253,2.075774526240694,4.165124730557057,4.616292818805329,0.6807908083603436,0.5438972545236946,0.6471405343125116,0.23077463586994695,0.23077463586994695,0.23077463586994695,1401.4,1
0.8764648721145363,20.044404398405273,464.3748737019683,-0.9650953210979522,-0.26092418135644924,0.9185225277289891,0.39536864093355417,74788.2,1797120.6,598704.6840674789,558259.5165238032,-1.667,-0.668,-0.9611846298031865,0.258058479468219,949.43,1573.8,1247.344320524836,207.19652716675682,1069.12,2268.58,1587.149756326148,147.57473707652377,1.4643261312303486,1.3074173266359383,1.8453247615053825,0.792268523329523,0.48019334725281015,0.4991237344843069,0.22101554705686732,0.22101554705686732,0.22101554705686732,1255.1000000000001,1
0.4658583428251642,20.08199898569274,464.33590750469057,-0.9892475690493164,0.14450122583075134,0.9189647859725634,0.3943395977185418,42326.8,1814945.5,521630.0660412758,469935.123063925,-1.717,-0.716,-0.9972645403377112,0.2411410266657906,959.49,1570.03,1261.623076923077,164.08228683803034,958.74,3470.4,1934.8814821763601,345.5060854492971,5.789422453922907,5.7808792992338365,7.640089811704428,2.4687003368349507,2.3564103332234905,2.009547926079453,0.3148716755140588,0.3148716755140588,0.3148716755140588,1940.4,1
0.05526767636406261,20.06227298554617,464.3762225328332,-0.8501432306266805,0.5260671058959739,0.9194058770897249,0.39331009311987014,102494.4,1709923.6,718247.0052532833,511042.6298045888,-1.668,-0.671,-0.9277063789868667,0.27110068655455366,951.95,1571.56,1328.9653658536586,153.13892047249465,1241.15,2367.24,1627.9333677298312,291.6847408837534,0.06818522614383982,0.1354444432142905,0.28242406352923477,0.4257886949161833,0.42904310571060655,0.43511133621768083,0.16029253891572726,0.16029253891572726,0.16029253891572726,0.0,0
-0.3547642534257773,20.05222456270735,464.7428115934067,-0.5727915414821718,0.8193912390297791,0.9198431333784545,0.39228638284919004,81370.70000000001,2034914.4,639049.88989011,531204.3229250285,-1.659,-0.708,-0.9921758241758242,0.29152487051700676,951.34,1690.8,1279.5410000000002,191.91206672271653,832.61,5396.14,1598.8484065934067,244.52249678209958,4.663551055535998,5.022200278072462,8.092853498505088,2.0632386834546264,2.7557176464037645,2.467644299356099,0.2672176083132185,0.2672176083132185,0.2672176083132185,2048.2000000000003,1
-0.766204072859181,20.221915924190345,464.38243892787534,-0.1958512746275643,0.9803905146114632,0.9202860276632119,0.3912462443445287,891.4000000000001,2705864.9000000004,743895.935477583,779216.180931803,-5.555,0.624,-0.9780886939571151,0.331762952295688,959.2,1599.06,1275.6752144249513,186.46082805309698,1029.1,3335.27,1783.1447855750487,421.5117724088183,11.304987932421561,34.3851200432943,46.67881786263529,1.6190404839721682,2.1160297051028722,1.9549085528595378,0.3895627899503946,0.3895627899503946,0.3895627899503946,3318.7000000000003,1
-1.1765326985621398,20.168985295755437,464.64785374060165,0.2089512359095599,0.9776654890821066,0.9207222096737198,0.39021866791965887,10549.5,3028706.5,786451.5613721805,553019.9916749956,-1.436,-0.445,-0.8871372180451128,0.13666498086727233,954.34,1696.12,1349.5117481203008,125.23394497043778,951.73,2837.87,1782.3106390977443,287.2908870429998,11.854812418036303,17.027011203661814,40.42414040595455,1.2873136132828242,1.6848852390773712,0.9799617778955139,0.6054026866735125,0.6054026866735125,0.6054026866735125,1332.1000000000001,1
-1.5860435397605277,20.092645762798576,465.3767141468684,0.5764837471545685,0.8168737290932868,0.9211532675691831,0.3892000189737893,36616.2,1839995.3,839491.1680345573,495655.7853979826,-1.225,-0.669,-0.8386630669546437,0.15344878140785778,970.19,1534.74,1341.568898488121,161.5501950655093,1002.86,2703.98,1515.783142548596,156.28759218809233,9.183254028735526,20.658614616828682,20.334447954785393,0.5943900444728079,0.8514070523793222,0.6814227528526566,0.36115524627421003,0.36115524627421003,0.36115524627421003,1940.4,1
-1.5944482630547145,20.10173429557332,459.4765218333335,0.6086435733317006,0.793439660573359,0.921195671758403,0.3890996457012236,142360.9,158926.40000000002,149827.1225,4282.132034777915,-1.187,-1.133,-1.1628749999999999,0.01565626703524768,1024.14,1059.94,1043.2335,10.48903866828997,1747.66,1871.83,1815.2839999999999,37.28228967433927,0.04186894013735509,0.039074201471447356,0.03967294398828969,0.014474192785402407,0.015612653758861228,0.025024810537711994,0.010876607440855945,0.010876607440855945,0.010876607440855945,0.0,0
-1.9946015287488095,20.18724590193013,466.37481749291805,0.8496758560333801,0.5270937751648169,0.921580008457166,0.3881884675510557,18781.9,1793334.5,820260.8672804533,437269.52886009176,-1.314,-0.684,-0.8457563739376771,0.15817260567577976,984.7,1563.35,1377.5578895184135,104.26017607191463,792.04,2889.85,1715.6797733711046,338.8785165330013,4.664350914561506,15.606488161474612,37.910317912458275,1.2034693099504383,2.6486162315034596,0.9090191985631417,0.24573587209524184,0.24573587209524184,0.24573587209524184,1509.2,1
-2.0040464529116395,19.89438568874641,460.63776070588256,0.8700493835013733,0.49291203975232933,0.9216223016913362,0.3880880475316473,113420.2,192255.4,129265.21117647058,16825.10454745515,-1.295,-1.027,-1.1807235294117646,0.07173940902715484,981.58,1060.0,1017.6368823529411,24.707865544197233,1644.4,1982.23,1771.152205882353,101.38821530673214,0.017506438080873377,0.019155902218920717,0.021460386355504735,0.016658019227834497,0.01908403952641735,0.021835132482826314,0.004944583164730565,0.004944583164730565,0.004944583164730565,0.0,0
-2.4031249728957897,20.31261810032954,467.295284273859,0.988057831047786,0.1537436731930334,0.9220055180013275,0.38717673482654547,375796.8000000001,1461417.3,866612.9398340249,422710.49224830256,-1.223,-0.663,-0.8332821576763485,0.1632818795720524,1303.06,1537.16,1405.2361203319504,74.67243608663286,1369.04,1702.48,1546.4066597510373,139.5434640470781,2.321170843527519,2.3270559192400095,2.324894507327619,0.01272918369730247,0.013868873510737068,0.02173397272289357,0.23083892522438365,0.23083892522438365,0.23083892522438365,0.0,0
-2.4128750609082754,19.951618235554516,461.86572239786875,0.9933744354772132,0.11430374989626481,0.9220477040895412,0.3870762590492743,90263.2,1478365.7000000002,511172.2602131439,524828.4666342813,-1.216,-0.654,-0.9700994671403198,0.2166064474525338,971.5,1492.86,1171.405239786856,217.77973753020203,1342.33,1841.25,1579.2951154529308,153.42704331159212,0.10185989748493984,0.1214720268510634,0.17714930567664866,0.014781325089859632,0.026237534842568078,0.050402203554739344,0.030683926375252746,0.030683926375252746,0.030683926375252746,0.0,0
-2.8120989850105382,20.45967222774254,468.0996622676581,0.9696529623386541,-0.24441933119335396,0.9224303466484813,0.3861635085552023,329847.60000000003,587489.4,386224.17397769523,64922.34691663986,-1.238,-0.844,-0.9985687732342008,0.09516595829531424,1283.87,1399.55,1309.789628252788,25.721950101527483,1642.48,1713.86,1698.7710780669145,15.259365999251454,2.2192752221761753,2.212172735580994,2.212738486235588,0.008671766547538207,0.008943497651888954,0.011371355997282784,0.25622324710654354,0.25622324710654354,0.25622324710654354,0.0,0
-2.821490632468804,20.074688079678317,463.02593375000015,0.9590562862955656,-0.28273924280101537,0.9224723812466745,0.3860630826901732,79679.70000000001,1371136.5,778031.2295103093,497430.4018110801,-1.231,-0.635,-0.8359110824742269,0.20897866186701924,961.04,1538.08,1298.4316237113403,218.04266704553066,1349.31,1725.87,1500.9448195876287,119.31922989042802,0.26129101222932705,0.33527992164624587,0.5261279607768241,0.01901277514544475,0.029408824646634413,0.04474966179518458,0.03525208040635475,0.03525208040635475,0.03525208040635475,0.0,0
3.0613215006441443,20.538258061791783,468.86088065217416,0.7974032638014725,-0.6034459740344644,0.922853642143562,0.3851508213348786,321988.9,329801.9,323980.0869565218,1772.3698908660247,-1.281,-1.117,-1.1869782608695651,0.048289170228454296,1287.17,1300.98,1291.88,3.181227575777755,1733.72,1750.98,1744.397608695652,3.390560874468693,3.1098073879221753,3.0956104697009774,3.1174621943261114,0.018833128096785945,0.02174434313719753,0.0254205453883809,0.31310102262793005,0.31310102262793005,0.31310102262793005,0.0,0
3.0530882102899053,20.155153670935555,464.1617761122246,0.7726366853925094,-0.6344969707260032,0.922895524929516,0.38505044698084345,119606.6,1339334.1,687486.8631262524,434988.5758863005,-1.269,-0.653,-0.8532905811623247,0.17515448327260819,949.83,1549.66,1314.3322945891782,186.53982565853198,1375.66,1850.89,1559.1720440881763,127.80155835114398,0.0868213422110522,0.17906368794039618,0.3801963907867698,0.1598653949792579,0.15966191747177438,0.1594655626646595,0.09417417543712081,0.09417417543712081,0.09417417543712081,0.0,0
2.6429751346612287,20.157773856376362,464.52238897748606,0.45859750668685983,-0.8883578753084259,0.9233237142306013,0.38402254481482884,118942.5,1656026.8,698973.1683864916,430089.30976916,-1.358,-0.6980000000000001,-0.9001454033771107,0.17624064444247617,1067.77,1524.44,1332.4368761726078,119.67393743783884,1828.88,2212.73,2025.7999530956847,90.64931946844253,1.0850720054446081,1.0861427895131386,1.1084700407310426,0.24970234429527438,0.2523515294476619,0.25408360166335275,0.24517939587796866,0.24517939587796866,0.24517939587796866,0.0,0
2.232284143944974,20.144565922481526,464.6248078455673,0.0669386513288801,-0.9975069246277233,0.923753730740065,0.3829869987367767,140161.5,1745897.7000000002,658910.5081982841,457600.12141147465,-1.394,-0.725,-0.9294404194470925,0.18294616205878106,1089.0,1587.41,1327.6292850333652,127.58599537864332,1872.18,2262.35,2063.355176358437,106.91796241072726,0.6636189755554154,0.6640300985770435,0.6613985749416735,0.1874638734178582,0.19376155917758142,0.19528115164559412,0.13460764022214522,0.13460764022214522,0.13460764022214522,0.0,0
1.8217653669472922,20.090659906732053,464.628635484478,-0.33490010263889397,-0.9419830518390103,0.9241815957081172,0.3819533666977651,160760.1,2122948.7,722819.8619943557,516530.0836029138,-1.483,-0.707,-0.9221618062088429,0.18715789926020113,1107.68,1602.79,1344.4867732831608,121.24806140540561,1910.31,2259.59,2067.6175823142053,98.39150273397976,0.39378561184060645,0.39866913260746184,0.40115453885743957,0.1627733913190339,0.16285783651410224,0.1680185706127455,0.11334377892007308,0.11334377892007308,0.11334377892007308,0.0,0
1.4111155890579457,19.960968452976747,464.4959142521168,-0.6819852585429258,-0.7310190276470564,0.9246088517737624,0.38091792740455604,114714.9,1537290.8,669837.2476011289,446586.24888723233,-1.604,-0.6900000000000001,-0.9193941674506115,0.22880301777999704,951.14,1569.14,1326.0686923800565,154.43258358205742,1388.74,2268.11,1652.3118438381937,261.0901846899239,0.11843914147464951,0.24226261502821034,0.5167128165690844,0.17122486899517741,0.16696590743021789,0.17468892483418919,0.06930702007800082,0.06930702007800082,0.06930702007800082,0.0,0
1.0005000202152998,19.924633188667148,464.3699176221806,-0.9164800511603511,-0.3994414364632366,0.9250348923641639,0.3798821449853292,110956.4,1692604.8,663588.4171992481,525010.8426026455,-1.731,-0.757,-1.000328007518797,0.23640345021815484,1065.11,1589.53,1319.9990413533835,148.5277595094392,1879.18,2376.15,2091.5060338345866,128.22583471403712,0.14974182540285974,0.2587388540702873,0.4327756739419062,0.4772878904082256,0.48146554680533993,0.4755232982285491,0.22430977563765597,0.22430977563765597,0.22430977563765597,0.0,0
0.5898059862917183,20.00200624980632,464.26012785782007,-0.999749752705739,-0.0015069345478559224,0.9254602335242273,0.37884476033107095,58430.3,2010864.4,650654.8251184834,554890.6438679048,-1.675,-0.729,-0.9931402843601895,0.2269633320950081,1035.15,1580.12,1305.7314691943127,136.97608041448015,1871.26,2319.08,2064.5585023696685,117.84399762450043,2.7650717488914847,4.589367494937102,5.946093664523653,0.20768189350102206,0.21125645944047888,0.21238849931343884,0.1757735060889265,0.1757735060889265,0.1757735060889265,1378.3,1
0.17931096636380273,19.990380648811925,464.35108312382755,-0.918046439640656,0.39583024287915475,0.9258834568283806,0.3778092383122991,122905.3,1837393.1,723647.4298311445,543968.87023399,-1.782,-0.735,-0.9870863039399624,0.26096924442402525,1128.65,1576.59,1328.9365666041274,118.51605720901117,1907.41,2401.65,2077.4965853658537,126.23404380205768,0.13463847224859182,0.2565167104062176,0.4768305681225533,0.2791233525524437,0.281433510197757,0.2811054745635231,0.07654171140469646,0.07654171140469646,0.07654171140469646,0.0,0
-0.23095437958269394,19.974390488761607,464.62621789949765,-0.6860392208964459,0.7272599290885055,0.9263043723649503,0.3767760693235078,102118.9,1789684.1,775813.8817085428,529242.8101657332,-1.757,-0.761,-0.9932984924623115,0.27619678916637264,1117.22,1558.16,1342.4095075376883,118.8707907469938,1866.63,2377.02,2090.0299296482413,128.52177306200383,5.125984739690169,5.162053290172861,5.90240995802036,0.22561417220268343,0.22733528657373125,0.23476099147366014,0.2921519737759801,0.2921519737759801,0.2921519737759801,1386.0,1
-0.23870073613791504,20.48578931735954,458.7973065789476,-0.6570735805737716,0.7538260235428175,0.9263449193545197,0.3766763735374192,243197.7,325320.60000000003,275537.4342105263,24333.84001885839,-1.012,-0.955,-0.9866052631578948,0.016923579382567538,1164.6,1203.9,1180.6163157894737,11.480548160246627,1913.46,1929.89,1922.5084210526318,4.140485365408981,-0.02206211733596264,-0.04773955430500576,-0.11445906846912846,0.004517986060867951,0.006104125510854708,0.0057435222058470625,-0.0013514091433949327,-0.0013514091433949327,-0.0013514091433949327,0.0,0
-0.6394772067083447,19.898720352604,465.96117345758375,-0.34833218719764236,0.9372233914121259,0.9267168545112535,0.37576038839681203,3253.9,1696288.5,594085.0001285347,486622.0416541825,-1.806,-0.016,-1.0319562982005142,0.2688038438214811,958.46,1558.97,1300.5684190231361,140.70485375133055,938.05,4573.51,1890.1999614395888,345.73227467692476,30.31894034850487,51.653427462815266,49.897353944497375,1.7628157885198563,2.7077202454783507,1.2788473995236531,0.2160117387503644,0.2160117387503644,0.2160117387503644,1955.8,1
-0.6486939738726629,20.633739840761418,460.2174361450383,-0.3107587151467791,0.9504726600181752,0.9267578435830993,0.37565928595836207,178867.0,2230111.5,1080932.1568702292,741250.6713625012,-1.071,-0.77,-0.8837328244274809,0.09967785847495417,987.28,1607.67,1356.003358778626,171.23235039002728,1286.32,1925.86,1480.096106870229,143.40670762444134,1.277437701298175,1.9868053219187982,5.271902141536573,0.37663822947576664,0.30579976429078615,0.2506315304141149,0.11464277744125995,0.11464277744125995,0.11464277744125995,315.7,1
-1.0526019840826661,20.124079357909523,464.56296763132775,0.06404423412113411,0.9976970134441051,0.927148278201734,0.3746946309813552,1596.1,2893193.7,781270.0310410698,742153.3129197677,-5.602,1.033,-0.9763963705826171,0.47184793798783653,986.29,1551.64,1280.313142311366,181.1935473062764,1188.62,3222.38,1698.218299904489,291.1746493469958,4.686447433136034,6.711346952711546,26.924641425684854,1.3117727240117656,1.2248166917521646,1.307633915783443,0.3958279890860754,0.3958279890860754,0.3958279890860754,1131.9,1
-1.4628466322442117,20.017414198291817,464.82991508720943,0.45403392110734864,0.8907168285045571,0.9275655445540875,0.3736604835700652,124701.5,2311476.7,736927.2910852713,646362.0216308433,-1.439,-0.71,-0.9331007751937985,0.18591038359071715,1021.97,1577.71,1282.2704360465118,168.75572035626428,875.61,2978.93,1569.763265503876,186.14350475287418,5.153763816000682,2.6987914086602505,5.831974905905696,1.2143762634049406,0.8799740148929571,0.8353762021497264,0.2873848610543126,0.2873848610543126,0.2873848610543126,1832.6000000000001,1
-1.4704319759970734,20.17335042511345,458.87646214285724,0.4892238759675996,0.8721581927868176,0.9276062480258371,0.37355943117900925,139627.2,142316.4,140771.4142857143,857.3221114943603,-1.28,-1.271,-1.276,0.002320477404461287,1087.97,1092.97,1090.5135714285714,1.1381605074238998,1944.32,1972.07,1960.2664285714286,7.613264342977031,0.05753090997716814,0.060439679892047904,0.0671895102068163,0.028826034383050425,0.03502444666421334,0.038789947482920084,0.014564778364091646,0.014564778364091646,0.014564778364091646,0.0,0
-1.8715577661447178,20.05730026916224,465.9007754310346,0.7657641468291101,0.6428919902516559,0.9279752205910273,0.37264190284540183,8181.400000000001,2164254.7,975545.0131773399,647612.3571926759,-1.459,-0.617,-0.8332339901477833,0.16103911780134103,983.68,1540.72,1354.725972906404,140.56087135918062,744.63,4840.38,1488.4720197044335,230.0450465383961,28.180485690032764,175.05412276627473,135.09170313968613,2.1246659414742894,2.636009583524494,2.7190779869381485,0.4567046849629717,0.4567046849629717,0.4567046849629717,839.3000000000001,1
-1.8806017684482403,19.82339904327773,460.05097773504286,0.7908449890902924,0.611996455017265,0.9280158218778488,0.3725407818755004,79358.8,128857.4,92395.40854700856,11657.918707443836,-1.387,-1.136,-1.2833760683760684,0.07188053112833447,1013.77,1071.87,1046.6226923076922,17.160364703429583,1676.78,2147.34,1898.2920085470087,138.6060610952617,0.020119054225894217,0.02870223355781487,0.01740031882792792,0.016530803533388205,0.020657071696104312,0.03369645541239574,0.006518827206429378,0.006518827206429378,0.006518827206429378,0.0,0
-2.280040643363007,20.170849299556924,466.87673414966,0.9560070274963396,0.29307986499297867,0.9283837029346,0.371623060324991,152030.4,1627126.6,909258.3273809524,496328.24244511395,-1.476,-0.658,-0.8719489795918368,0.21938690500470395,1132.76,1521.39,1378.8929591836736,91.4215562747942,822.5,2388.96,1507.2498639455782,156.57257267625636,3.8402102474242,5.101508645639294,6.723811158820868,0.7838541033434652,0.7521094224924012,0.753892914565117,0.20713125463469773,0.20713125463469773,0.20713125463469773,292.6,1
-2.28973149132987,19.821221352329243,461.2828677292578,0.9669411323065782,0.2548155426982283,0.9284241936369303,0.371521891637381,85862.0,1262118.5,252145.61812227077,275819.6634371031,-1.322,-0.739,-1.1017445414847162,0.1640260367291209,994.58,1469.57,1091.8853056768558,128.95438708803172,1358.59,1982.01,1683.1530349344978,140.55290873627052,0.01139812249993799,0.015423963637801075,0.014224209656318765,0.029124678024311956,0.04272614846318601,0.057489334589173824,0.028412073031624185,0.028412073031624185,0.028412073031624185,0.0,0
-2.688718387712603,20.31263504200133,467.76031404958695,0.9946207304028121,-0.10329902654104019,0.9287911024436325,0.37060367993304105,313809.5,1396484.6,581878.3570247934,367589.91108984104,-1.442,-0.705,-0.9823608815426996,0.17819732470443347,1224.09,1477.55,1330.7236363636364,78.16052848984727,1418.91,1720.84,1635.1115426997244,79.47338237012617,2.697026624117771,2.6588700472851787,2.680368498287951,0.008836292866899687,0.015118895578665859,0.021577571002858287,0.22892647044937364,0.22892647044937364,0.22892647044937364,0.0,0
-2.6983470835329175,19.94199120813168,462.5353068722469,0.9896595575001306,-0.14271072201531576,0.9288314072148843,0.37050265237220203,84057.8,1392806.3,721818.0604992658,497907.08990343404,-1.252,-0.679,-0.870985315712188,0.2022270413536299,995.42,1516.66,1271.3843906020559,193.76914154011814,1364.81,1775.26,1517.9459030837004,128.68124612818414,0.03927901282539259,0.07837339921715536,0.15595930661082114,0.02083836967557895,0.03365773133215,0.052320401157610386,0.03470483493542731,0.03470483493542731,0.03470483493542731,0.0,0
-3.0980196705157916,20.427336545355224,468.57053028776994,0.8754908387030966,-0.48322579358295115,0.92919727546932,0.3695841219475594,320644.10000000003,338995.9,325508.88129496406,4629.602486184116,-1.552,-1.016,-1.1505251798561151,0.11462341181143353,1224.81,1378.01,1273.7025179856114,11.09319213435634,1566.34,4228.9,1727.8912230215828,214.44361884755483,2.916303261214784,2.880260963289546,2.8341569729400486,1.399893310330738,1.4168319264817661,1.4123374956503878,0.34542383472300875,0.34542383472300875,0.34542383472300875,0.0,0
-3.106864416413856,20.041559191979662,463.71958316022113,0.85545609395503,-0.5175212288445195,0.9292374651994669,0.36948305850316526,104634.0,1585656.2000000002,788410.0070718232,494174.6634097046,-1.178,-0.653,-0.8332972375690608,0.1765953484185485,985.81,1546.26,1311.8036243093923,179.42646271946015,1347.96,1711.63,1516.91991160221,116.42823787065036,0.10248066478690188,0.20957974756897513,0.4562940868589622,0.01281803667078707,0.02377511201040594,0.04762905832424558,0.10479915690486807,0.10479915690486807,0.10479915690486807,0.0,0
2.767021458859052,20.074903020522136,464.5064571146618,0.5837345059131351,-0.811632499484623,0.929644808239126,0.3684569536797158,110032.4,1599965.8,701871.4765037594,453169.9511497168,-1.497,-0.645,-0.8906936090225563,0.20814362062686179,980.67,1503.46,1326.378477443609,131.45829359952663,1343.67,1808.21,1551.6390695488722,129.4541062268126,1.8642835702941558,1.8478394114397156,1.8387669818185928,0.16012439530062195,0.1643883897719418,0.17492743607463712,0.34399526878702513,0.34399526878702513,0.34399526878702513,0.0,0
2.3564248328756237,20.05831856538254,464.6585459078083,0.2127163481841368,-0.9768551383366281,0.9300569162291858,0.36741547161495863,142589.2,1763520.3,733261.1982126059,476649.5664929277,-1.548,-0.666,-0.8859078080903104,0.2057181417081765,977.74,1513.57,1336.8399435559738,116.55527055423254,1356.7,1748.63,1549.3094731890874,130.71392904589345,1.1011279721289284,1.1121334862356167,1.1425168696156582,0.08700354951605993,0.09080758050228943,0.09107982978298579,0.2613337412052614,0.2613337412052614,0.2613337412052614,0.0,0
1.9461344538956784,20.02597685150907,464.82506549648963,-0.19227478852575114,-0.9810737142821118,0.930466700659345,0.3663764662605583,165940.5,1926135.2,752905.4572718154,569261.4713292315,-1.802,-0.704,-0.9369287863590773,0.2174155284053985,1097.09,1552.46,1318.099779338014,108.69602174931653,1753.8,5412.38,2028.8948044132399,149.97018446143383,1.6564659157633939,1.809519437271558,2.098857881228458,1.503124060585039,2.3774391423454455,2.385827067198819,0.13811972002865835,0.13811972002865835,0.13811972002865835,0.0,0
1.5351900284342146,19.91362368067274,464.572104943503,-0.567553085053298,-0.8230276432479358,0.9308775595838344,0.3653313088787112,140993.80000000002,1690971.6,699972.6632768362,537249.5294090016,-1.729,-0.733,-0.9699971751412428,0.2235697889035802,1028.8,1565.96,1320.615649717514,126.96076972328522,1466.09,3579.2000000000003,2067.8311393596987,120.5353698960086,0.12709814485938775,0.24076760057077418,0.5320751263059638,1.2153038677452699,1.1515045864941875,0.9033843143094171,0.17013996889580096,0.17013996889580096,0.17013996889580096,0.0,0
1.1245803633282292,19.816601680572564,464.4534691996235,-0.8480468897318758,-0.5294394942304814,0.9312860634760339,0.3642887098845452,153728.1,1592935.3,740986.668079096,507656.1555363339,-1.968,-0.727,-0.9818399246704331,0.23342381511322097,1070.59,1535.48,1325.7336534839924,120.33673277778108,1652.92,4511.46,2064.9365913371,165.290331170846,0.1604020886024775,0.18998857322210605,0.40398902962292804,1.3299010374933662,1.327696802095896,1.3543047394403684,0.1222223260071551,0.1222223260071551,0.1222223260071551,0.0,0
0.7138811755313401,19.90034188658806,464.3069958538901,-0.9887342831326731,-0.1480066854413142,0.9316939151425684,0.36324433202529977,128359.8,1578186.0,672964.1185009488,491039.02881052496,-1.969,-0.718,-1.0125673624288425,0.2668137107360152,1036.23,1517.95,1320.5167647058822,135.78626693308655,1387.98,4631.45,2103.0621252371916,147.4114559752536,0.08432725177470535,0.10063209547007257,0.18546567914033063,1.6534722102862904,1.7191519841246543,1.3695856825646953,0.12401936078964648,0.12401936078964648,0.12401936078964648,0.0,0
0.303744724416368,19.901122435750327,464.51217929637545,-0.9664331098501457,0.2558301255137845,0.9320984742111921,0.36220495605324937,150586.1,2074734.5,746303.6837953092,592999.1010749043,-1.805,-0.732,-1.0112537313432837,0.2568755571875337,1109.72,1537.23,1329.72,118.75908500707797,1642.64,3285.4700000000003,2090.9185074626866,124.36055941411381,0.34991602892827767,0.5908108019068885,0.9204111287600869,1.000115667462134,0.43709402980504697,0.5184264492572401,0.08794373323524929,0.08794373323524929,0.08794373323524929,0.0,0
-0.10710226717983436,19.89612766129119,464.47683169847346,-0.7845050144693919,0.6197258822672658,0.9325042838131445,0.361158908215638,8405.7,2070815.2,701421.4391221375,635072.3675445582,-1.888,0.377,-1.0164045801526718,0.3240227132163008,994.98,1648.57,1302.6220229007633,154.34034736561674,875.5,8552.35,1920.112356870229,430.9068780670596,9.393777052522271,11.28504425541344,19.423520187843014,5.0428251453765665,4.972728542495984,4.828035026747078,0.4061434747005388,0.4061434747005388,0.4061434747005388,985.6,1
-0.5157828622972757,19.8237296826993,465.7419639098662,-0.4805729978978056,0.876779043349523,0.932900055150884,0.36013537008969837,4982.5,2204070.6,565842.7398294763,637022.342641203,-2.455,-0.009,-1.1136467722289891,0.30675451288537603,994.58,1610.46,1266.2323751522533,162.8461994968607,942.45,6887.34,1823.1041900121804,522.9309145099638,9.705494844086427,9.390155715181024,20.45992975413949,3.454019866521807,3.2793393975544287,3.4337717523269937,0.4588607594936711,0.4588607594936711,0.4588607594936711,1647.8,1
-0.5246144869419692,20.499716701009486,460.10672474226817,-0.4461121356216286,0.8949557067046129,0.9329384720459664,0.36003584139616496,187497.9,2250425.5,911995.7298969072,720845.1777711813,-1.093,-0.783,-0.9337628865979382,0.12497764576747625,1022.11,1543.5,1273.4234020618558,216.6838043377117,1071.46,2334.36,1542.1671134020617,183.81552286961718,8.941494161481495,18.001044282369524,17.952123520173533,0.6265390162837852,1.0938086901161865,0.7439545864502093,0.4239171768642809,0.4239171768642809,0.4239171768642809,438.90000000000003,1
-0.9247154834660587,19.784268474921348,466.77661762711875,-0.09854521026641305,0.9950377878386376,0.9332965328997405,0.35910664190898517,119298.4,2052442.1,652694.1912172574,560985.2443827157,-2.0,-0.787,-1.0477411402157166,0.26704865150552654,1086.09,1522.28,1308.1437442218798,117.94171844472051,1580.67,6071.11,2092.5137750385206,185.00208228328964,1.4384727351110076,2.967762216429774,4.058243027567848,1.7070539974138312,1.624607137453256,1.8127826167531502,0.15132898328132183,0.15132898328132183,0.15132898328132183,662.2,1
-0.9343516151741538,20.481037341390024,461.17590941624377,-0.058802963054095665,0.9982344960275844,0.9333357333761914,0.3590047468733832,275466.4,2358777.4,786902.1294416244,573606.8759254571,-1.054,-0.794,-0.9381040609137056,0.08421846565938931,1200.34,1533.71,1311.8522081218275,91.4057743369352,1956.18,2077.58,1981.6887817258882,19.147769873614077,0.20605875977848553,0.2902334985086523,0.5730780727168105,0.05418639225894184,0.052376176437812116,0.04919274607735691,0.03910595600241207,0.03910595600241207,0.03910595600241207,0.0,0
-1.3390372742780894,19.964928314795632,464.6850728907723,0.319949763132672,0.9471676638872548,0.9337132442186541,0.35802175042889955,219948.4,2302275.8000000003,868317.5520715632,610673.0514296301,-1.653,-0.71,-0.895298493408663,0.18447045330076337,1051.95,1579.12,1342.5954143126178,136.70475095205327,1173.59,3037.35,1539.8961581920903,153.90677959285085,2.6089899786769197,2.8042824582240797,3.3080393826401,1.5880844247139123,0.8805490545711205,0.6562154086078378,0.3105928336177137,0.3105928336177137,0.3105928336177137,0.0,0
